"CLINIC_ID","ACTIVITY_AT","ACTIVITY_TYPE","FEATURE","MODULE","ANALYTICS_DOMAIN","IS_TRANSACTION","IS_BNPL_ACTIVITY","IS_VALID_ACTIVITY","IS_DELETION_ACTIVITY","IS_MANAGEMENT_ACTIVITY","IS_FINANCE_ACTIVITY"
"11249","2023-10-04 21:32:53.215","procedure_created","medical_record","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 21:32:53.655","procedure_created","medical_record","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 21:32:57.539","procedure_created","medical_record","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 21:34:09.430","procedure_created","medical_record","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 21:35:00.639","procedure_created","medical_record","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 21:35:25.890","procedure_created","medical_record","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 21:35:26.721","procedure_created","medical_record","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 21:35:35.042","procedure_created","medical_record","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 21:35:36.848","procedure_created","medical_record","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 21:36:02.082","procedure_created","medical_record","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 21:37:19.383","procedure_created","medical_record","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 21:37:21.252","procedure_created","medical_record","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 21:37:39.025","procedure_created","medical_record","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 21:37:50.909","procedure_created","medical_record","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 21:37:52.081","procedure_created","medical_record","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 21:38:08.084","procedure_created","medical_record","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 21:39:17.409","procedure_created","medical_record","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 21:39:45.313","procedure_created","medical_record","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 21:40:32.566","procedure_created","medical_record","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 21:40:39.180","procedure_created","medical_record","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 21:41:13.769","procedure_created","medical_record","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 21:41:19.141","procedure_created","medical_record","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 21:44:30.292","procedure_created","medical_record","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 21:44:30.295","procedure_created","medical_record","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 21:44:30.337","procedure_created","medical_record","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 21:44:56.577","procedure_created","medical_record","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 21:44:57.586","procedure_created","medical_record","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 21:47:37.654","procedure_created","medical_record","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 21:47:42.723","procedure_created","medical_record","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 21:48:06.846","procedure_created","medical_record","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 21:48:15.733","procedure_created","medical_record","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 21:48:17.578","procedure_created","medical_record","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 21:48:20.956","procedure_created","medical_record","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 21:50:54.866","procedure_created","medical_record","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 22:49:44.160","budget_created","budget_management","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 22:49:48.848","budget_created","budget_management","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 22:49:55.589","budget_created","budget_management","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 22:50:00.764","budget_created","budget_management","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 22:51:04.011","budget_created","budget_management","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 22:53:02.428","budget_created","budget_management","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 22:54:22.147","revenue_created","revenue_management","finance","finance",false,false,true,false,true,false
"11249","2023-10-04 22:54:35.248","revenue_created","revenue_management","finance","finance",false,false,true,false,true,false
"11249","2023-10-04 22:56:46.364","folder_created","documents_and_files","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 22:56:50.485","folder_created","documents_and_files","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 22:57:05.382","folder_created","documents_and_files","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 22:57:06.761","folder_created","documents_and_files","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 22:57:20.845","folder_created","documents_and_files","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 22:57:22.929","document_created","documents_and_files","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 22:57:31.032","document_created","documents_and_files","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 22:57:38.568","document_created","documents_and_files","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 22:58:55.264","document_created","documents_and_files","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 23:00:37.997","document_created","documents_and_files","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 23:00:40.631","document_created","documents_and_files","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 23:05:00.093","prescription_created","documents_and_files","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 23:06:13.388","prescription_created","documents_and_files","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 23:06:46.301","prescription_created","documents_and_files","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 23:08:10.000","prescription_created","documents_and_files","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 23:08:56.802","prescription_created","documents_and_files","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 23:10:12.027","prescription_created","documents_and_files","patient","patient",false,false,true,false,true,false
"11249","2023-10-04 23:12:20.246","time_slot_created","scheduling","schedule","scheduling",false,false,true,false,true,false
"11249","2023-10-04 23:12:43.688","time_slot_created","scheduling","schedule","scheduling",false,false,true,false,true,false
"11249","2023-10-04 23:12:56.605","time_slot_discarded","scheduling","schedule","scheduling",false,false,true,true,true,false
"11249","2023-10-04 23:14:32.548","time_slot_created","scheduling","schedule","scheduling",false,false,true,false,true,false
"11249","2023-10-04 23:15:47.457","time_slot_created","scheduling","schedule","scheduling",false,false,true,false,true,false
"11217","2023-10-05 10:31:11.712","pre_analysis","bnpl","finance","bnpl",false,true,false,false,false,true
"11217","2023-10-05 10:33:51.685","pre_analysis","bnpl","finance","bnpl",false,true,false,false,false,true
"11217","2023-10-05 10:44:52.130","request","bnpl","finance","bnpl",false,true,false,false,false,true
"11242","2023-10-05 13:17:35.050","patient_created","patient_management","patient","patient",false,false,false,false,true,false
"11242","2023-10-05 13:18:35.759","time_slot_created","scheduling","schedule","scheduling",false,false,true,false,true,false
"10948","2023-10-05 14:28:29.482","pre_analysis","bnpl","finance","bnpl",false,true,false,false,false,true
"10948","2023-10-05 14:30:36.643","pre_analysis","bnpl","finance","bnpl",false,true,false,false,false,true
"9362","2023-10-05 14:32:56.535","time_slot_created","scheduling","schedule","scheduling",false,false,true,false,true,false
"10948","2023-10-05 14:45:12.088","request","bnpl","finance","bnpl",false,true,false,false,false,true
"10948","2023-10-05 15:25:26.580","pre_analysis","bnpl","finance","bnpl",false,true,false,false,false,true
"11263","2023-10-05 15:50:40.349","time_slot_discarded","scheduling","schedule","scheduling",false,false,true,true,true,false
"10459","2023-10-05 16:43:37.189","patient_created","patient_management","patient","patient",false,false,false,false,true,false
"10459","2023-10-05 16:43:37.557","time_slot_created","scheduling","schedule","scheduling",false,false,true,false,true,false
"10459","2023-10-05 17:19:19.538","time_slot_created","scheduling","schedule","scheduling",false,false,true,false,true,false
"10459","2023-10-05 17:21:08.139","procedure_created","medical_record","patient","patient",false,false,true,false,true,false
"10459","2023-10-05 17:26:26.720","budget_created","budget_management","patient","patient",false,false,true,false,true,false
"10459","2023-10-05 17:28:10.613","patient_created","patient_management","patient","patient",false,false,false,false,true,false
"10459","2023-10-05 17:28:35.701","time_slot_created","scheduling","schedule","scheduling",false,false,true,false,true,false
"10459","2023-10-05 17:29:19.601","patient_created","patient_management","patient","patient",false,false,false,false,true,false
"10459","2023-10-05 17:29:36.310","time_slot_created","scheduling","schedule","scheduling",false,false,true,false,true,false
"10459","2023-10-05 17:29:53.144","time_slot_discarded","scheduling","schedule","scheduling",false,false,true,true,true,false
"11275","2023-10-05 17:45:51.067","time_slot_created","scheduling","schedule","scheduling",false,false,true,false,true,false
"11275","2023-10-05 18:06:08.040","patient_created","patient_management","patient","patient",false,false,false,false,true,false
"11275","2023-10-05 18:06:17.651","time_slot_created","scheduling","schedule","scheduling",false,false,true,false,true,false
